Hour,Door,Assignment
1,1,1.0
1,2,1.0
1,3,1.0
1,4,3.0
1,5,0.0
1,6,3.0
1,7,3.0
1,8,2.0
1,9,2.0
1,10,2.0
1,11,2.0
1,12,4.0
1,13,4.0
1,14,0.0
1,15,4.0
1,16,4.0
1,17,5.0
1,18,5.0
1,19,5.0
1,20,5.0
1,21,6.0
1,22,6.0
1,23,6.0
1,24,6.0
1,25,6.0
1,26,0.0
1,27,0.0
1,28,0.0
1,29,8.0
1,30,0.0
1,31,8.0
1,32,8.0
1,33,0.0
1,34,0.0
1,35,0.0
1,36,9.0
1,37,9.0
1,38,9.0
1,39,9.0
1,40,9.0
1,41,0.0
1,42,9.0
1,43,7.0
1,44,7.0
1,45,7.0
1,46,7.0
1,47,10.0
1,48,10.0
1,49,10.0
1,50,0.0
1,51,13.0
1,52,0.0
1,53,13.0
1,54,0.0
1,55,13.0
1,56,0.0
1,57,13.0
1,58,13.0
1,59,13.0
1,60,12.0
1,61,12.0
1,62,12.0
1,63,12.0
1,64,14.0
1,65,14.0
1,66,14.0
1,67,14.0
1,68,14.0
1,69,14.0
1,70,11.0
1,71,11.0
1,72,11.0
1,73,15.0
1,74,15.0
1,75,15.0
1,76,0.0
1,77,21.0
1,78,0.0
1,79,21.0
1,80,21.0
1,81,17.0
1,82,17.0
1,83,17.0
1,84,20.0
1,85,20.0
1,86,0.0
1,87,0.0
1,88,0.0
1,89,18.0
1,90,18.0
1,91,16.0
1,92,16.0
1,93,16.0
1,94,16.0
1,95,19.0
1,96,19.0
1,97,19.0
1,98,19.0
1,99,19.0
1,100,19.0
