Fill Date,Qty,Designation,ACOM,DODAAC,Doc # POC,Notes
5/31/2018,849,JRTC,FORSCOM,W8115U,,Push
5/31/2018,265,NTC,FORSCOM,W80QJK,,Push
6/6/2018,337,2/10 IBCT,FORSCOM,W8115U,,Push
6/11/2018,166,33 IBCT,NGB,W81JTY,,Push
6/13/2018,15,Korea,PACOM,W81U1K,,Push
6/13/2018,88,Korea,PACOM,W81U1K,,Push
6/13/2018,49,Korea,PACOM,WT4KDV,,Push
6/13/2018,25,Korea,PACOM,WT4KDV,,Push
6/14/2018,500,Korea,PACOM,W81U1K,,Push
6/15/2018,500,Korea,PACOM,W81U1K,,Push
6/20/2018,500,"Kuwait, 6781",SWA,W58GQR,,Push
6/21/2018,798,"82nd Airborn (1st, 2nd & 3rd)",FORSCOM,Multiple,,
6/21/2018,234,"82nd Airborn (1st, 2nd & 3rd)",FORSCOM,Multiple,,
6/22/2018,107,JLBM 75th INF 2d Ranger BN-SF,SOCOM,W81UTH,,
6/25/2018,88,160th SOAR,SOCOM,W80N5C,,
6/25/2018,123,75th Ranger,SOCOM,W33NYP; W33BQ9,,
6/26/2018,291,10th GRP,SOCOM,W91M23,,
6/26/2018,324,1st SFC 1st GRP,SOCOM,W91M1Z,,
6/26/2018,82,1st SFC 5th GRP,SOCOM,W91LCR,,
6/26/2018,177,75th Ranger,SOCOM,W33NYP; W33BQ9,,
6/26/2018,300,1st SFC 7th GRP,SOCOM,W91KBQ,,
6/26/2018,95,1st SFC 1st GRP,SOCOM,WT6P5V,,
6/27/2018,60,1st SFC 3rd GRP,SOCOM,WK4GA8,,
6/29/2018,328,,FORSCOM,W81YT4; W45NSU; W33BQ9,,
7/9/2018,75,3/1 CD ,FORSCOM,W81E1D,,
7/9/2018,5,3/1 CD,FORSCOM,W81E1D,,
7/9/2018,36,2-211th,NGB,W41RAK,,
6/27/2018 (23); 6/28/2018 (21); 7/5/2018 (16),60,"688th, 689th, 690th; Rapid Port Opening Elements (RPOE)",IMCOM,W26RK4,,
7/12/2018,196,1/1 ID,FORSCOM,W81WRD,,
7/12/2018,6,1/43 ADA,FORSCOM,W81THR,,
7/12/2018,16,1/44 ADA,FORSCOM,W91E2E,,
7/13/2018,331,48th GAARNG,NGB,W81K57,,
7/13/2018,63,1st SFC - Pre-Mission Training ,SOCOM,W45NSU,,
7/14/2018,128,48th GAARNG,NGB,W81K57,,
7/14/2018,40,3/4 ID,FORSCOM,W51WKX,,
7/16/2018,668,1/101st,FORSCOM,W34XYK,Jose Alicea,
7/18/2018,275,3/4 ID,FORSCOM,W51WKX,Jose Alicea,Mixture of D and E's. This completes their requirement.
7/18/2018,17,1/44 ADA,FORSCOM,W91E2E,Jose Alicea,Mixture of D and E's. This completes their requirement.
7/20/2018,135,1/101st,FORSCOM,W34XYK,Jose Alicea,This closes out the 101st's requirement of 803.
7/23/2018,452,278th ABCT,NGB,W81JND,,
7/24/2018,457,"173rd IN, 30 MED BDE, 2 CR, 1/1 ABCT, 16 SB",USAREUR,"WK4F8Q, W9005D, W811XN, W81XT7, W81X9C, W80YWG, W45J67",CW5 Harvey Gould,
7/24/2018,273,PRNG,NGB,W81K59,"Jeffrey Jenkins, LTC Shawn Starowesky",
7/25/2018,63,USVI,NGB,WF3APY,,
7/26/2018,252,"1-25 SBCT, 2-25 IBCT, 311th SIG, 4-25 BCT, 8th MP, 9th AAMDC, 18th MEDCOM",USARPAC,"WC1JU4, W91KGP, W81B9W, W80Y3J, WX3JPR,",CW5 Brent Ray,
7/26/2018,497,PRNG,NGB,W81K59,,A requirement of 46ea remains.
7/27/2018,16,USVI,NGB,WF3APY,,
7/27/2018,89,1/1 CD,FORSCOM,W45J67,,
7/27/2018,34,8th MP,USARPAC,W81B9W,CW5 Brent Ray,
7/30/2018,231,2-25 IBCT,USARPAC,WX3V9P,CW5 Brent Ray,
7/30/2018,17,,SOCOM,W81YT4,CW5 Terry Roberts,
7/30/2018,1,1/1 CD,FORSCOM,W45J67,Jose Alicea,
7/30/2018,8,"688th, 689th, 690th; Rapid Port Opening Elements (RPOE)",IMCOM,W26RK4,,
7/30/2018,26,278th ABCT,NGB,W81JND,,
8/1/2018,19,1/43 ADA,FORSCOM,W903FM,Jose Alicea,This release completes the requirement of 25ea. 
8/3/2018,94,"USARPAC; 94th AAMDC, 2-25 IBCT",PACOM,"W80Y3J, WX3V9P",,
8/3/2018,342,CAARNG,NGB,W81LG6,CW4 Whitford Dwyer,
8/6/2018,881,"393 Harbormaster, 226 CSC, 594th TC, 3/1 AD, 526 CSC, 24th QM, 4-3 ADA, 3-43 ADA, NTC, JRTC (36 ENG), 1-2 SBCT, 1/1 ID, 1-43 ADA, 2/10 ID, 1/1 AD",FORSCOM,"W26RK4, W33RBS, W34GMT, W4546F, W55XGJ, W68PPA, W8000Q, W80FTD, W80TWT, W8115U, W81TW6, W81WRD, W903FM, W90ADT, WK4GAH",Jose Alicea,
8/6/2018,46,76th ORC,USARC,W90F5M,Jose Alicea,
8/6/2018,144,,SOCOM,"W91LCR, W81YT4, W80N5C, W33NYP, W33BQ9   ",Roy Mitchell ,
8/7/2018,44,"2-25 IBCT, 94th AAMDC, 8th MP",PACOM,"W80Y3J, WX3V9P, W81B9W",,
8/7/2018,48,CAARNG,NGB,W81LG6,,
8/7/2018,208,,SOCOM,W81YT4,,
8/8/2018,14,CAARNG,NGB,W81LG6,,
8/9/2018,163,88th RD; 99th RD; 76th ORC,USARC,W57KFP; W90NHW; W90F5M ,Jose Alicea,
8/10/2018,315,USS Pomeroy,ASC,W90CTK,,
8/10/2018,95,3-25 IBCT; 1-25 SBCT; 8th TSC,PACOM,WX3V9S; WC1JU4; W81B9W,CW5 Ray,
8/13/2018,378,,NGB,W25KYQ; W61LQA,CW5 Bambas,
8/13/2018,900,7 TB (x); 2/3 ID; 226QM (526 ENG Co); 3 ID CAB; 227th QM; 1/101st; 2/101st; 3/4 ID; 526 QM; 24th QM; 249th CSC; NTC; 62nd CSC; JRTC; 1/2 SBCT; 1/1 ID,FORSCOM,W26RK4; W33K09; W33RBS; W33TLB; W34GMT; W34XYK; W34XYL; W51WKX; W55XGJ; W68PPA; W8002S; W80QJK; W80XYJ; W8115U; W81TW6; W81WRD,Jose Alicea,
8/14/2018,116,3/1 AD; 504th CSC; 247th QM; Bragg LRC (XVII SEP) ,FORSCOM,W4546F; W8001Z; W80BTZ; W81YT4,Jose Alicea,
8/15/2018,296,,SOCOM,W80N5C; W81YT4; W91KBP; W91LCR; W91M1Z; W91M23,CW5 Roberts,
8/15/2018,159,,USAREUR,W45NSU; W81AT1; W81X9C; W9005D; WK4F81; WK4F8Q; WK4GA8; WK4GBW; WK4GDV,CW5 Gould,
8/16/2018,23,,SOCOM,W91M1Z,CW5 Roberts,Replacement Doc Numbers.
8/20/2018,225,125TH QM CO; 28th MP; 1033RD EN; 128TH MP; 996TH MED; 177th MP BDE; 172ND IN; 441st ORD,NGB,W13N92; W25KYQ; W26L8F; W31LPY; W61LQA; W80X71; W81KBL,CW5 Bambas,
8/21/2018,143,1/153D IN; 2/114th FA; 168th AV; 150th EN; 890th EN,NGB,W81K14; W35KT6,CW5 Bambas,
8/22/2018,155,,USAREUR,W45NSU; W45J67; W81AT1; W9005D; WK4F81; WK4F8T; WK4F8Q; WK4GA8; WK4GBW; WK4GDV; WK4GF3,CW5 Gould,
8/22/2018,797,JBLE; 2/3 ID; 226 QM; 227 QM; 16th CAB; 3/101st; 1/82; 3/82; 1 AD CAB; 3-13/75th FA (Sill LRC); 3/4 ID; 526 QM; 249th QM; 3-43 ADA; NTC; 11th ACR; 62 QM; JRTC; 3/1 CD; 1/3 ID; 1/4 ID; Bragg LRC; 1/10 ID; 2/2 SBCT; 1 ID CAB; 1/1 AD,FORSCOM,W26RK4; W33K09; W33RBS; W34GMT; W34QWU; W34XYM; W36LKG; W36LKJ; W42UUE; W44DQ1; W51WKX; W55XGJ; W8002S; W80FTD; W80QJK; W80TWT; W80XYJ; W8115U; W81E1D; W81U3R; W81XF9; W81YT4; W90ADP; W90DY4; WK4BNX; WK4GAH,James Blalock,
8/22/2018,39,99th RD; 81st RD,USARC,W809JG; W90NHW,James Blalock,
8/22/2018,279,,SOCOM,W33BQ9; W33NYP; W811XN: W80N5C; W81UTH; W81YT4; W91KBP; W91M1Z; WT6P5V,CW5 Roberts,
8/24/2018,116,4-25 BCT; 1-25 IBCT,PACOM,W91KGB; WC1JU4,CW5 Ray,
8/27/2018,142,JBLE; 2/82; 3/4 ID; 4-3 ADA; Bragg LRC; 1/1 AD,FORSCOM,W26RK4; W36LKH; W51WKX; W8000Q; W81YT4; WK4GAH,James Blalock,
8/27/2018,220,,USAREUR,W811XN; W81X9C; W81XT7; WK4F81; WK4F8Q; WK4GA8; WK4GBW,CW5 Gould,
8/29/2018,1260,,FORSCOM,Over 40 DODAACS,James Blalock,
8/30/2018,204,TS CP Shelby; JFHQ; FMS; 2/114th FA; 1/155th IN; 1/299th CAV; 1/487th FA; 1/155th IN; 114th MP; 168th EN; 223rd EN; 154th RTI; CSMS,NGB,W35KT6; W81KK5,CW5 Bambas,
8/30/2018,227,,SOCOM,W81YT4; W91KBQ; W91M1Z; W91M23,CW5 Roberts,
8/30/2018,240,"249th ENG; 18th MEDCOM, 8th TSC; 9th MSC; 3/25 IBCT",PACOM,W81B9W; WX3JPR; WX3V9S,CW5 Ray/ Ken Finchum,
8/31/2018,17,1/1 AD,FORSCOM,WK4GAH,James Blalock,Remaining Allocation
8/31/2018,30,4-25 BCT,PACOM,W91KGP,CW5 Ray,
9/4/2018,172,,USAREUR,WK4GBW; WK4GA8; WK4F81; WK4F8T; WK4GF3; W81X9C; WK4F8Q ,CW5 Gould,
9/4/2018,399,,NGB,W81KK5; W81K14; W35KT6,CW5 Bambas,
9/5/2018,174,94th MP CO; 450th EN CO; 801st EN CO; 479th EN CO; 357 CM CO; 346th EN CO; 689th EN CO,USARC,W8134B; W906CN,James Blalock,
9/5/2018,921,Over 40 units,FORSCOM,Over 40 DODAACS,James Blalock,
9/7/2018,122,"8th TSC; 94th AAMDC; ICORPS/ 25th ID; 18th MEDCOM, 249th EN",USARPAC,W81B9W; WX3V9P,CW5 Ray,
9/7/2018,9,W81KK5,NGB,1/299 CAV,CW5 Bambas,Remaining requirement for NGB for this week. 
9/7/2018,236,W26RK4; W33M8Q; W44DQ1; W33NYN; W45NSU; W80TAW; W8001Z; W80XYJ; W90XN8,FORSCOM,"Eustis LRC; Gordon LRC, Sill LRC, Stewart LRC, Bliss LRC; NTC-ROT; 504QM, 62 QM; Aberdeen LRC",James Blalock,SOCOM allocation of 344
9/7/2018,102,W81X9C; WK4F8Q; WK4F8T; WK4GA8; WK4GBW; WK4GF3,USAREUR,,CW5 Gould,SOCOM allocation of 344
9/10/2018,318,W81KK5,NGB,1/299th CAV; 1/487th FA,CW5 Bambas,"From a previous weeks allocation. Assets were held in anticipation of JIEE funding for transportation. Due to constraints with JIEE, alternative means were chosen. Assets did not come from this weeks allocation. "
9/11/2018,405,W81KDP; W37U1D; W26L8F; ,NGB,Virginia; North Carolina; South Carolina,CW5 Bambas,Emergency requirement for Hurricane
9/11/2018,217,W33NYP; W80N5C; W81YT4; W91KBP; W91KBQ; W91LCR; W91M23; W91M1Z; W81YT4,SOCOM,,CW5 Roberts,
9/12/2018,51,W81AT1; W81X9C; WK4F8Q; WK4GA8,USAREUR,,CW5 Gould,
9/12/2018,43,W80CWG; W91KGP; WC1JU4; W81B9W,PACOM,"8th TSC; 1/25 ID, 4/25 ID; W6XS USALRCTR JB ELMENDO",CW5 Ray,
9/12/2018,179,W81KDP,NGB,,CW5 Bambas,Emergency requirement for Hurricane
9/12/2018,691,W36LKG; W36LKH; W51WKX; W55XGJ; W8001Z; W8002S; W80BTZ; W80QJK; W81U1J; W81U3R; WK4GAH,FORSCOM,"1/82 ABN; 2/82 ABN; 526 QM; 3/4 ID; 504 QM; 249 QM, RTU SPT; 247 QM; 2/4 ID; 1/3 ID; 1/1 AD",James Blalock,
9/12/2018,75,W906CN,USARC,479th EN CO; 926th EN CO;,James Blalock,
9/13/2018,176,W26L8F,NGB,FMS; 2/183RD CAV; 1/116th IN; 1/111TH FA; 3/116TH IN; ,CW5 Bambas,Emergency Requirement for Hurricane. Requirement  fulfilled
9/13/2018,29,W58NQ5,TRADOC,MP School,Lonnie Whitaker,Contingency allocation
9/13/2018,75,W45J67; W81AT1; W81X9C; W91K61; WK4F81; WK4F8T; WK4GA8; WK4GBW; WK4F8Q,USAREUR,,CW5 Gould,
9/17/2018,541,"W11M94; W26L8F, W35KT6, W32RRX, W81K57",NGB,"143RD MP, 250th EN, 248th EN, 643RD MP, 192nd EN, 247th EN, 1/98th CAV, 106th SUP, 367th Maint, 113rd MP, 1108th AV, JFHQ, 20th SF, 2/111th, 631st MNT, 753rd EN, 53rd SPT, 356th QM, 146th SB, 1/153rd, 715th MP, 3153rd FI, 429th SB, 1/111th FA, 2/183rd CAV, 116th BCT, ",CW5 Bambas,
9/17/2018,75,WK4F8Q; WK4GBW; WK4GF3,USAREUR,18th MP; E3S; 4 CAB; 16 SB; E3S,,
9/17/2018,65,WX3V9P; WX3V9S; W80Y69; W80Y3J; W81B9W,USARPAC,3-25 IBCT; 17 CSSB; 2-25 IBCT; 1-1 ADA; 18th MEDCOM,,
9/19/2018,22,W58NQ5,TRADOC,MP School,,
9/19/2018,96,W906CN,USARC,718th EN Co; 680th EN Co; 356th En Co; 530th EN Co; 716th EN Co,,
9/19/2018,985,W33K09; W33RBS; W33TLB; W34GMT; W34XYL; W36LKG; W36LKH; W36N0T; W55XGJ; W57KFP; W68RZ2; W8001Z; W80BTZ; W80QJK; W80TAW; W80TWT; W80XYJ; W810DR; W81C01; W81E1D; W81TW6; W81U3R; W81WRE; W81YT4; W900JH; W90ADP; W90HDC; W910DH; WK4GAH,FORSCOM,,,
9/20/2018,302,W81YT4; W91LCR; W91M1Z,SOCOM,,,
9/20/2018,76,W45J67; W8003V; W81X9C; W9005D; WK4F81; WK4F8T; WK4GA8; WK4GBW; WK4F8Q,USAREUR,E3S; 18 MP; 16SB; 4 CAB,CW5 Gould,
11/30/2018,1755,,PACOM,,,"Added this qty to requirement filled to account for production on site from 20 May - 21 Sep, less SOH.  Will continue to update using production numbers."
9/21/2018,566,,USCENTCOM,,,"Added this qty to requirement filled to account for production on site from 20 May - 21 Sep, less SOH. This fulfilled the requirement."
9/25/2018,307,W80N5C; W91LCR; W91M23; W91KBQ; W81YT4; WT6P5V,SOCOM,,CW5 Roberts,
9/25/2018,19,W81B9W; WX3V9P,PACOM,25th Sustainment BDE; 2/25 ID; 311th SIG,CW5 Ray,
9/26/2018,1053,,FORSCOM,,James Blalock,
9/27/2018,254,W90YJB; W913WG; W91Y0U; W58HJR; W90KEL; W90N1F; W90P3B; W90XJU; W90XKK; W55GPJ; W56NDS; W56V1Y,FORSCOM,325th MI; 337th MI; ECS 42/88th RD; 81st RD; 766 EN Co; AMSA 129/ 88th RD; ASOS; 314 ENG PLT; 479 ENG PLT,James Blalock,
9/27/2018,649,,NGB,,CW5 Bambas,
9/27/2018,24,,TRADOC,Fort Huachuca,Lonnie Whitaker,
9/27/2018,60,WT4KDV; W91KGP,PACOM,4/25 ID,Ken Finchum,
10/3/2018,538,W11M94; W13N92; W25KYQ; W26L8F; W31LPY; W35KT6; W42N6L; W57LVB; W5DK52; W61LQA; W68KCW; W80X71; W81H2P; W81J62; W81JKX; W81JND; W81JM8; W81JR8; W81JTH; W81JTY; W81K4N; W81K57; W81K59; W81K70; W81KBL; W81KK5; W81L6Y; W81LG6; W81LIT,NGB,186th SUP; 1742nd MED; 256th EN; 143rd MP; 246th EN; 192nd EN; 289th EN; 2168th TC; 130th EN; 157th IN; 166th TC; 167th SUS; 179th EN; 180th EN; 181st EN; 217th Space; 3/157th FA; 480th MP; 5/19th SF; CSMS; UTES; To be named,CW5 Bambas,
10/3/2018,58,W81B9W; W91KGP,PACOM,8th MP; 4/25 IBCT,CW5 Ray,
10/4/2018,824,W90A84; W81YT4; W903FM; WK4GAH; W8115U; W55XGJ; W8003Q; W8001Z; W80BTZ; W8002S; W36LKH; W34GMT; W80QJK; W80TAW; W33RBS; W34XYK; W4546G; W42UUE; W81C01; W810DR; W90ADP; W80XYJ; W45J66; WK4BNX; W900JH; ,FORSCOM,1-10 ID; 1/101 ABN; 1/1 AD; 10 ID CAB; 1-43 ADA; 1 AD; 1 CD CAB; 1 ID CAB; 2/1 CD; 2/82 ABN; 226QM (Stewart); 227 QM (Campbell); 247 QM (Carson); 249QM (Bragg); 3-4 ADA; 504 QM (Bliss); 526 QM (Riley); 543 QM (Drum); 62 QM (Hood);  Bragg LRC; NTC; NTC-ROT; Polk LRC; Riley LRC,James Blalock,Filled 20 additional E requirements
10/4/2018,74,W906CN; W57KFP,USARC,388th EN Co; 363rd En Co; ECS 66; AMSA 35; BMA 2 AMSA 22; AMSA 131; AMSA 22; ECS 67; 424th EN Co,James Blalock,
10/4/2018,18,W35KT6,NGB,1/204th ADA; 106th SPT,CW5 Bambas,Filled 18 additional E requirements
10/5/2018,1172,W45J67; W80035; W8003V; W80YWG; W81AT1; W81X9C; W81XT7; W9005D; W90A0D; W91CNC; WK4F81; WK4F8Q; WK4F8T; WK4GBW; WK4GDD; WK4GDV; WK4GF3,USAREUR,1-1CD; 12 CAB; 16 SB; 173rd; 18 MP; 2 CR; 4 ID; E3S; MNBG-E; SSA Theatre,CW4 Ortizrodriguez,Filled 20 additional E requirements
10/5/2018,69,W25KYQ; W57LVB; W68KCW; W81H2P; W81JR8; W81KK5; W81K4N; W81LG6; W81LJT,NGB,168th RTI; 5/19th SF; More to be named,CW5 Bambas,Filled 69 additional D requirements
