Fill Date,Qty,Designation,ACOM,DODAAC,Doc # POC,Notes
10/9/2018,413,W13N92; W59TYJ; W80X71; W81LBJ,NGB,"1/147th FA; 101st EN; 1073 Maint Co, 1225th CSSB; 1430th En; 1433rd En; 1437th EN; 1463rd TC; 147 FSC; 192nd MP; 246th TB; 272nd RSG; 317th EN; 29th SB; 507th EN; 623rd En",CW5 Bambas,LR E requirement filled for 5 Oct. Awaiting LR D. 
10/10/2018,146,W57KFP; W8134B; W906CN; W90F5M; W90WYU; W90NHW,USARC,"689th EN Co; 416th CA BN (11FI); 375th EN Co; 926th EN Co; ECS 67; 321st MI Co; 424th EN Co, 716th EN Co; 99th RD",Jose Alicea,
10/10/2018,848,W36LKG; W36LKH; W36LKJ; W68RZ2; W81U1J; W90HDC; W8000V; W45RNQ; W51WKX; W80BTZ; W55XGJ; W8001Z; W8002S; W81TW6; W81U3R; W33RBS; W33TLB; W34XYL; W81C01; W810DR; W90ADP; W80XYJ; W45J66,FORSCOM,1/10 ID; 1/2 SBCT; 1/3 ID; 1/82 ABN; 10 ID CAB; 2/101 ABN; 2/1 AD; 2/1 CD; 2/4 ID; 2/82 ABN; 226 QM (Stewart); 247 QM (Carson); 249 QM (Bragg); 3/10 ID; 3/4 ID; 3/82 ABN; 3 ACR; 3 CAB; 4-5 ADA; 504 QM (Bliss); 526 QM (Riley); 543 QM (Drum); 62 QM (Hood),Jose Alicea,
10/10/2018,3,WK4GBW,USAREUR,4 CAB,CW5 Gould,
10/11/2018,46,W81YT4; W91KBP; W91KBQ; W91M23,SOCOM,,CW5 Roberts,
10/11/2018,93,W81B9W; W91KGP,PACOM,8th MP; 4/25 IBCT,CW5 Ray,
10/11/2018,101,W58NQ5,TRADOC,MP School,Lonnie Whitaker,
10/11/2018,221,W22PEQ; W34XYM; W36LKG; W36LKJ; W44DQ1; W45J67; W8002S,FORSCOM,1/1 CD; 1/82 ABN; 249 QM (Bragg); 3/101 ABN; 3/82 ABN; Knox LRC; Sill LRC,James Blalock,
10/12/2018,4,W81B9W; W91KGP,PACOM,8th MP; 4/25 IBCT,CW5 Ray,
10/15/2018,208,W24L9M; W32RRX; W81JM8,NGB,1/124th IN; 153rd CAV; 53rd IBCT; 53 SB; 753rd EN; 1/174th ADA; 833rd EN,CW5 Bambas,
10/15/2018,23,W803JN,ASC,"APS-2 Eygleshoven, Neatherlands",Kathy Scherer,
10/16/2018,88,WC1JU3; WC1JU4; WX3V9S; W80Y3J; W81B9W; W91KGP,PACOM,1/52 AVN; 1/25 ID; 1-1 ADA; 3/25 ID; 18th Trans; 8th MP; 536th SMC; 25th SB; 4/25 ID ,CW5 Ray,
10/16/2018,109,W81YT4; W91LCR,SOCOM,,CW5 Roberts,
10/16/2018,19,W58NQ5,TRADOC,MP School,Don Zinger,
10/17/2018,59,W58NQ5,TRADOC,MP School,Don Zinger,
10/17/2018,1568,W22PEQ; W26RK4; W33K09; W33RBS; W34XYK; W34XYL; W34XYM; W36LKG; W36LKH; W36LKJ; W36N0T; W45J67; W45NSU; W51WKX; W61DEV; W68RZ2; W8000V; W8001Z; W8002S; W80BTZ; W80QJK; W80TWT; W80XYJ; W810DR; W813LY; W81YT4; W903FM; W90ADT,FORSCOM,1/101 ABN; 1/82 ABN; 101 CAB; 11 ACR; 1-43 ADA; 2/10 ID; 2/101 ABN; 2/3 ID; 2/82 ABN; 247 QM (Carson); 249 QM (Bragg); 3/101 ABN; 3/10ID; 3/4 ID; 3/82 ABN; 504 QM (Bliss); 62 QM (Hood); Bliss LRC; Bragg LRC; Huachuca LRC; JBLE LRC; Knox LRC; NTC,James Blalock,
10/17/2018,71,W90F5M; W90WYU,USARC,"377th MI BN; 416th CA BN (11IF); 490th CA BN, BCO",James Blalock,
10/18/2018,6,WC1JU4; WX3V9S,PACOM,25th SB; 3/25 ID; 1/25 ID,CW5 Ray,
10/22/2018,421,W13N92; W24L9M; W32RRX; W81J62; W81JM8; W81LJT,NGB,1/174th ADA; 1194th En; 174th ADA; 186th MP; 196th PA; 2/124th IN; 53rd IBCT; 812th EN; 817th EN; 833rd EN; 945th EN; C/2/116th FA; 1/101st FA; 164th TRANS; 1/157th IN; 572nd EN,CW5 Bambas,
10/22/2018,83,WX3JPR; W81B9W; WT5PV1,PACOM,25th ID; 8th TSC; 9th MSC; 94th AAMDC; Japan APS 4,CW5 Ray,
10/23/2018,176,W91KBP; W91KBQ; W91LCR; W91M1Z; W91M23,SOCOM,,CW5 Roberts,
10/23/2018,38,W803JN,ASC,APS-2 Eygelshoven,Kathy Scherer,
10/24/2018,1216,W22PEQ; W33BQ9; W33M8Q; W33RBS; W33TLB; W34GMT; W34XYL; W36LKG; W36LKJ; W44DQ1; W4546F; W4546G; W45J66; W45NSU; W45RNQ; W51WKX; W55XGJ; W61DEV; W68RZ2; W8001Z; W8002S; W80BTZ; W80FTD; W80TWT; W80XYJ; W810DR; W8115U; W81C01; W81TW6; W81U1J; W81U3R; W81WRD; W81YT4; W90ADP; W90HDC; WK4BNX; W90WYU,FORSCOM,"1/10 ID; 1/1 ID; 1/25 BCT; 1/3 ID; 1/82 ABN; 10 ID CAB; 11 ACR; 1 CD CAB; 1 ID CAB; 2/101 ABN; 2/1 AD; 2/1 CD; 2/4 ID; 226 QM (Stewart); 227 QM (Campbell); 247 QM (Carson); 249 QM (Bragg); 3/10 ID; 3/1 AD; 3/4 ID; 3/82 ABN; 3-43 ADA; 3 ACR; 3 CAB; 504 QM (Bliss); 526 QM (Riley); 543 QM (Drum); 62 QM (Hood); Benning LRC; Bliss LRC; Bragg LRC; Gordon LRC; Hachuca LRC; Knox LRC; Polk LRC; Sill LRC; 321st CA BDE, 416th CA BN, 490th CA BN",James Blalock,
10/25/2018,68,W58NQ5,TRADOC,MP School,Lonnie Whitaker,
10/25/2018,10,W81B9W,PACOM,25th SB,CW5 Ray,
10/25/2018,34,W80X71,NGB,1/119th FA; 156th SB; 1/182 FA; 3/126 IN,CW5 Bambas,
10/26/2018,8,WX3V9P; WX3JJY; W81B9W,USARPAC,2/25 BCT; 25 CAB; 523rd Eng,CW5 Ray,
10/26/2018,21,W90A0E,AFRICOM,,CW3 Buzzard,Governance Board approved requirement. 
10/29/2018,114,W80Y3J; W80Y69; W81B9W; W91KGP; WT5PV1; WX3JPR; WX3V9P; WX3V9S,PACOM,1/25 SBCT; 25 ID; 4/25 ID; 9th MSC; 2/25 IBCT; 3/25 IBCT; 1-1 ADA; 8th TSC; APS 4,CW5 Ray,
10/30/2018,623,W13N92; W17S13; W24L9M; W42N6L; W58MYQ; W81JKX; W81JTH; W81K57; W81LBJ,NGB,1/106th AV; 1/174th ADA; 1/20th SF; 101st EN; 111 EN; 1138th EN; 1138th TC; 1175th MP; 126th SB; 1438th EN; 169th MP; 199th SB; 2/156th IN; 256th IBCT; 3/156th IN; 606th MP; 637th CBRN; 639th QM; 769th EN; 835th SB; 1/101st FA; 155th EN; 177th En; 3/121st IN; 848th EN; 877th EN,CW5 Bambas,
10/30/2018,61,W803JN,ASC,APS-2 Eygelshoven,Kathy Scherer,
10/31/2018,355,W22PEQ; W45NSU; W55XGJ; W80XYJ; W81YT4 ,FORSCOM,Knox LRC; 93rd HHD; 526QM (Riley); 62 QM (Hood); Bragg LRC (16th MP),James Blalock,
11/1/2018,298,W80N5C; W81YT4; W91KBQ; W91LCR; W91M1Z,SOCOM,,CW5 Roberts,
11/1/2018,1046,W22PEQ; W26RK4; W33BQ9; W33M8Q; W33NYN; W33RBS; W33TLB; W34GMT; W34XYL; W34XYM; W36LKG; W36LKH; W36LKJ; W44DQ1; W4546G; W45J66; W45NSU; W45RNQ; W51WKX; W55NS0; W55XGJ; W68PPA; W8001Z; W8002S; W80QJK; W80XYJ; W810DR; W8115U; W81C01; W81E1D; W81NMJ;  W81U1J; W81U3R; W81WRE; W81YT4; W900JH; W90HDC,FORSCOM,1/3 ID; 1/82 ABN; 10 ID CAB; 1CD CAB; 2/101 ABN; 2/1 AD; 2/1 CD; 2/1 ID; 2/4 ID; 2/82 ABN; 226 QM (Stewart); 227 QM (Campbell); 249 QM (Bragg); 3/101 ABN; 3/4 ID; 3/82 ABN; 3-4 ADA; 3 ACR; 3 CAB; 504 QM (Bliss); 526 QM (Riley); 543 QM (Drum); 62 QM (Hood); Benning LRC; Bliss LRC; Bragg LRC; Gordon LRC; NTC; SIll LRC; Stewart LRC,James Blalock,
11/1/2018,130,W57KFP; W8134B; W906CN,USARC,412th TEC; 416th TEC; AMSA 100; AMSA 35; AMSA 49; AMSA 56; AMSA 61; AMSA 75; AMSA 80; BMA 1 AMSA 101; BMA 1 AMSA 75; AMSA 133; AMSA 134; AMSA 165; ECS 10,James Blalock,
11/1/2018,79,W58NQ5,TRADOC,MP School,Lonnie Whitaker,
11/1/2018,34,W5DK52,NGB,2/300th FA; FMS; 960th SB,CW5 Bambas,
11/5/2018,1037,W33BQ9; W33K09; W34GMT; W33M8Q; W33NYN; W33RBS; W33TLB; W34XYL; W34XYM; W36LKG; W36LKH; W36LKJ; W44DQ1; W4546F; W4546G; W45NSU; W45RNQ; W51WKX; W8001Z; W8002S; W80QJK; W80XYJ; W81C01; W81U1J; W81WRD; W81YT4; W90DY4; W90HDC; W91E2E; WK4GAH;  W45J67; W68PPA; W800FE; W80BTZ; W80TAW; W80TWT; W813LY; W81E1D; W81U1J; WK4GAH,FORSCOM,1/1 AD; 1/1 ID; 1/82 ABN; 10 ID CAB; 1 CD CAB; 2/101 ABN; 2/1 AD; 2/2 SBCT; 2/4 ID; 2/82 ABN; 226 QM (Stewart); 249 QM (Bragg); 3/101 ABN; 3/1 AD; 3/4 ID; 3/82 ABN; 3 ACR; 3 CAB; 4-5 ADA; 504 QM (Bliss); 62 QM (Hood); Benning LRC; Bliss LRC; Bragg LRC; Gordon LRC; NTC; Sill LRC; Stewart LRC; 1/1 AD; 1/1 CD; 101 CAB; 11 ACR; 2/101 ABN; 2/3 ID; 2/4 ID; 227 QM (Campbell); 24 QM (JBLM); 247 QM (Carson); 3/101 ABN; 3/1 CD; 3/82 ABN; Buchanan LRC; NTC; NTC-ROT,James Blalock,
11/5/2018,201,W90NHW,USARC,99th RD,James Blalock,
11/5/2018,464,W16DDS; W37U1D; W80X71; W81H7U; W90DBX ,NGB,1055th TC; 105th MP; 107th MP; 145th Maint; 1463rd TC; 222nd MP; 297th MP; 422nd ESB,CW5 Bambas,
11/6/2018,262,W33NYP; W80N5C; W81UTH; W91KBP; W91KBQ; W91M23 ,SOCOM,USASOC,CW5 Roberts,
11/7/2018,117,W58G0Q; W803JN; WT5PV1,ASC,APS-2 Mannheim; APS-2 Eygelshoven; APS-4,Kathy Scherer,
11/7/2018,56,W80Y69; W91KGP; WX3JJY; WX3V9P,PACOM,2/25 ID; 25 ID CAB; 4/25 ID; 1/25 ID,CW5 Ray,
11/7/2018,45,W25KYQ,NGB,2/28th IBCT; 278th Armor,CW5 Bambas,
11/8/2018,104,W90DAN; W906CP,USARC,AMSA 96; ARAC,James Blalock,
11/8/2018,25,W81J62,NGB,164th EN; 1/188th ADA,CW5 Bambas,
11/8/2018,56,W58NQ5,TRADOC,MP School,Lonnie Whitaker,
11/9/2018,22,W37N01,TRADOC,165 Inf Bde,Lonnie Whitaker,
11/13/2018,756,W13N92; W14UL3; W16DDS; W26L8F; W31LPY; W37U1D; W42N6L; W81JR8; W81KBL; W81KR3; W11M94; W25KYQ; W32RRX; W35KT6; W37U1D; W57LVB; W61LQA; W81H7U; W81J62; W81J8X; W81JM8; W81JND; W81JTH; W81JTY; W81K4N; W81K57; W81K70; W81KL3; W81LG6; W81LJT,NGB,1/108th CAV; 1/111th; 1/141st FA; 1/173rd IN; 1/194th FA; 1053rd TC; 107th MP; 1222nd EN; 126th SB; 151st Chem; 1638th TC; 178th FI; 19th SF; 2/183rd; 29th IN; 3/116th; 3/238th AV; 429th SB; 508th MP; 572nd EN; 713th EN; 819th EN; 1/124th CAV; 1/133rd FA; 1/182nd FA; 1/188th ADA; 106th SB; 136th MP; 164th EN; 170th MP; 253rd EN; 3/124th CAV; 334th SB; 353rd EN; 449th AV; 53rd SB; 606th MP; 71st BSB; 72nd MP; 822nd EN; 840th EN; 890th EN; JFHQ,CW5 Bambas,
11/14/2018,101,W81B9W; W91KGP; WC1JU3; WX3JJY; WX3JPR; WX3V9P; WX3V9S,PACOM,196th IN BDE; 25 ID CAB; 3/25 ID; 311th SC; 4/25 ID; USARK AVN; 2/25 ID; 8th MP,CW5 Ray,
11/14/2018,1127,W33BQ9; W33K09; W33M8Q; W33NYN; W33RBS; W33TLB; W34XYL; W36LKG; W36LKJ; W42UUE; W44DQ1; W4546F; W51WKX; W55XGJ; W8001Z; W8002S; W80KG6; W80QJK; W80TWT; W80XYJ; W810DR; W8115U; W81C01; W81U1J; W81WRD; W81WRE; W81YT4; W90ADP; W90DY4; W90HDC; W91E2E; WK4BNX; WK4GAH; W22PEQ; W34GMT; W45J67; W45NSU; W45RNQ; W68PPA; W80425; W80A7L; W80BTZ; W80TAW; W90CTK; W90XN8;  W91PTZ,FORSCOM,1/10 ID; 1/1 AD; 1/1 ID; 1/82 ABN; 10 ID CAB; 11 ACR; 1 AD CAB; 1 ID CAB; 2/101 ABN; 2/1 AD; 2/1 ID; 2/2 SBCT; 2/3 ID; 2/4 ID; 226 QM (Stewart); 249 QM (Bragg); 3/1 AD; 3/4 ID; 3/82 Abn; 3 CAB; 4-5 ADA; 504 QM (Bliss); 526 QM (Riley); 543 QM (Drum); 62 QM (Hood); Benning LRC; Bragg LRC; Gordon LRC; NTC; Polk LRC; Sill LRC; Stewart LRC; 1/1 CD; 10 ID CAB; 11 ACR; 2/1 ID; 2/4 ID; 227 QM (Campbell); 24 QM (JBLM); 247 QM (Carson); 3/82 ABN; 3 ACR; 4-5 ADA; 62 QM (Hood); Aberdeen LRC; Bliss LRC; Knox LRC; NTC; NTC-ROT; Polk LRC; Sill LRC; UNK,James Blalock,
11/14/2018,200,W57KFP; W90WYU,USARC,0305 PO CO DET A5 TAC.; 0318 PO CO DET A5; 0349 PO CO DET A3 TAC.; 0349 PO CO DET A5 TAC.; 0399 PO CO DET A3 TAC.; AMSA 100; AMSA 101; AMSA 159; AMSA 35; AMSA 56; AMSA 57; AMSA 59; BMA 3 AMSA 75; ECS 10; ECS 42,James Blalock,
11/14/2018,262,W33NYP; W80N5C; W81UTH; W81YT4; W91LCR; W91M23 ,SOCOM,,Roy Mitchell ,
11/15/2018,56,W58G0Q; W803JN,ASC,"APS-2 Eygelshoven, APS-2 Mannheim",Kathy Scherer,
11/15/2018,3,W80XYJ,FORSCOM,62 QM (Hood),James Blalock,
11/19/2018,704,W13N92; W14UL3; W24L9M; W25KYQ; W37U1D; W59TYJ; W80X71; W81JKX; W81JM8; W81JR8; W81K4N; W81K57; W81KBL; W81KR3; W81LBJ,NGB,1/121st IN; 1/152 CAV; 1/163rd FA; 1/189th AV; 1/293rd IN; 1058th TC; 1077th MED; 113th BSB; 113th SB; 1222nd EN; 137th TC; 1431st EN; 160th EN; 1742nd TC; 186th SB; 190th TC; 2/135th AV; 2/151st IN; 2/174th ADA; 2/238th AV; 226th EN; 250th SC; 253rd TC; 3/121st IN; 3/172nd IN; 3/238th AV; 313th MED; 451st EN; 572nd EN; 638th ASB; 754th CBRN; 772nd EN; 842nd EN; 891st EN; 1/104th CAV; 1/107th FA; 1/109th FA; 1/110th IN; 2/130th FA; 224th EN; 635th RSG,CW5 Bambas,
11/19/2018,67,W33M8Q; W58NQ5,TRADOC,SCOE; MP Schoop,Lonnie Whitaker,
11/19/2018,84,W80Y69; W81B9W; W91KGP; WX3JJY; WX3JPR; WX3V9P,PACOM,1/25 ID; 2/25 ID; 25 ID CAB; 4/25 ID; 8th TSC; 1/25 SBCT; 9th MSC,CW5 Ray,
11/20/2018,57,W803JN; W58G0Q,ASC,"APS-2 Eygelshoven, APS-2 Mannheim",Kathy Scherer,
11/20/2018,963,W33BQ9; W33K09; W33M8Q; W33NYN; W33RBS; W33TLB; W36LKH; W36LKJ; W36N0T; W42UUE; W4546F; W4546G; W45NSU; W51WKX; W55NS0; W55XGJ; W61DEV; W68PPA; W8001Z; W8002S; W80FTD; W80KG6; W80QJK; W80TAW; W80TWT; W80SYJ; W80XYJ; W813LY; W81E1D; W81TW6; W81U1J; W81U3R; W81UTH; W81YT4; W90ADP; W90HDC; W91E2E,FORSCOM,1/10 ID; 1/2 SBCT; 1 CD CAB; 2/1 AD; 2/3 ID; 2/4 ID; 226QM (Stewart); 249 QM (Bragg); 3/1 AD; 3/1 CD; 3/4 ID; 3/82 ABN; 3-43 ADA; 3 CAB; 504 QM (Bliss); 526 QM (Riley); 62 QM (Hood); 82 CAB; Active- CONUS; Benning LRC; Bliss LRC; Bragg LRC; Gordon LRC; Huachuca LRC; Leavenworth LRC; NTC; Stewart LRC; 1/3 ID; 101 CAB; 11 ACR; 1 AD CAB; 2/82 ABN; 24 QM (JBLM); 249 QM (Bragg); 4-5 ADA; Lewis LRC; NTC-ROT,James Blalock,
11/20/2018,210,W57KFP; W81NNG; W90DAN; W90F5M; W90WYU,USARC,340th CM; 490th CA BN ACO; AMSA 140; AMSA 5; ECS 16; ECS 67; Ft McCoy Draw Yard; 103rd CS,James Blalock,
11/21/2018,168,W33NYP; W81YT4; W91KBP; W91LCR; W91M23; WT6P5V,SOCOM,3rd SFG; 5th SFG; 5th PO; 10th SFG; Torii LRC; Bragg LRC,Roy Mitchell ,
11/21/2018,21,W61DEV,TRADOC,,Lonnie Whitaker,
11/26/2018,659,W24L9M; W25KYQ; W35KT6; W61LQA; W81JM8; W81JR8; W81KDP; W81KK3; W81L6Y,NGB,1/133rd IN; 1/158th FA; 1/168th IN; 1/194th FA; 106th SPT; 120th EN; 120th FSC; 120th MED; 130th MEB; 1457th EN; 19th SF; 2/174th ADA; 211th MP; 224th EN; 271st BSB; 3120th EN; 422nd ESB; 45th FA; 76th IBCT; 76th ID; 1/109th FA; 1/104th CAV,CW5 Bambas,
11/27/2018,79,W80Y69; W81B9W; W91KGP; WC1JU3; WX3JPR; WX3V9P; WX3V9S,PACOM,1/25 ID; 2/25 ID; 3/25 ID; 4/25 ID; 8th TSC; 94th AAMDC; 9th MSC; USARAK AVN,CW5 Ray,
11/27/2018,66,W803JN; W58G0Q,ASC,APS-2 Eygelshoven; APS-2 Mannheim,Kathy Scherer,
