Fill Date,Qty,Designation,ACOM,DODAAC,Doc # POC,Notes
11/27/2018,96,W33NYP; W81YT4; W91KBP; W91M23,SOCOM,10th SFG; 1st PO BN; 3rd MISB; 3rd SFG; 7th PO BN; 8th PO BN; LRC HAAF,Roy Mitchell ,
11/28/2018,176,W57KFP; W8134B; W90DAN; W90WYU,USARC,"0361 PO CO CO T1 HQ TAC PS; 0416 CA BN HHC HHC CA BN; 308 PO CO DET A1; 308 PO CO DET A3; 308 PO CO DET A4; 308 PO CO DET A5; 416th CA BN, CCO; 416th CA BN, DCO; 416th TEC; 490th CA BN, DCO; AMSA 155; AMSA 159; ECS 16; ECS 162; ECS 67",James Blalock,
11/28/2018,1108,W26RK4; W33BQ9; W33K09; W33M8Q; W33NYN; W33RBS; W33TLB; W34GMT; W34XYK; W34XYL; W36LKG; W36LKH; W36LKJ; W4546F; W45NSU; W5004G; W55NS0; W61DEV; W68RZ2; W8001Z; W8002S; W80BTZ; W80QJK; W80XYJ; W810DR; W81E1D; W81THR; W81U1J; W81WRD; W81WRE; W81YT4; W90HDC; WK4BNX; W36N0T; W44DQ1; W45RNQ; W68PPA; W81C01; W81U3R; W90DY4; W90XN8,FORSCOM,1/101 ABN; 1/1 ID; 1/82 ABN; 1ID CAB; 2/101 ABN; 2/1 AD; 2/1 ID; 2/3 ID; 2/4 ID; 226 QM (Stweart_; 227 QM (Campbell); 2-43 ADA; 247 QM (Carson); 249 QM (Bragg); 3/10 ID; 3/1 AD; 3/1 CD; 3/82 ABN; 3 CAB; 504 QM (Bliss); 543 QM (Drum); 62 QM (Hood); Benning LRC; Bliss LRC; Bragg LRC; Gordon LRC; Huachuca LRC; JRTC RTU; Leavenworth LRC; NTC; Stewart LRC; 1/3 ID; 10 ID CAB; 2/2 SBCT; 2/82 ABN;,James Blalock,
11/29/2018,48,W37N01; W58NQ5,TRADOC,ATC; ENG,Lonnie Whitaker,
11/29/2018,217,W80N5C; W81YT4; W91KBQ,SOCOM,160th SOAR; 1st PO BN; 3rd MISB; 6th PO BN; 7th PO BN; 7th SFG; 8th PO BN; 96th CA BN; 98th CA BN; 9th PO BN,Roy Mitchell ,
12/3/2018,629,W13N92; W16DDS; W24L9M; W31LPY; W32RRX; W66MRR;W80X71; W81H2P; W81JKX; W81JM8; W81JND; W81JR8; W81K57; W81KK3,NGB,1/101st FA; 1/119th FA; 1/265th ADA; 1050th EN; 1051st EN; 1052nd EN; 1153rd EN; 1160th TC; 1249th EN; 130th MP; 135th MP; 1439th EN; 1442nd EN; 155th Chem; 1569th TC; 190th SB; 194th EN; 212th EN; 216th EN; 217th SC; 224th EN; 230th EN; 267th MP; 295th EN; 296th EN; 3/238th AV; 351st SB; 76th BEB; 776th EN; 1/148th FA; 379th EN; 41st IBCT,CW5 Bambas,
12/4/2018,327,W91KBP; W91LCR; W91M1Z; W91M23,SOCOM,,Roy Mitchell ,
12/4/2018,46,W33M8Q; W37N01; W58NQ5,TRADOC,"Cyber, ATC & FJ; 58th Trans CM School",Lonnie Whitaker,
12/4/2018,1088,W33BQ9; W33K09; W33M8Q; W33NYN; W33RBS; W33TLB; W34GMT; W34QWU; W34XYL; W36LKG; W36LKH; W36LKJ W36NOT; W42UUE; W45J67; W45NSU; W4546G; W55XGJ; W68PPA; W8000V; W8001Z; W80BTZ; W80FTD; W80QJK; W80TAW; W80TWT; W80XYJ; W810DR; W8115U; W81E1D; W813LY; W81THR; W81U1J; W81WRE; W81XF9; W81YT4; W90ADP; W90HDC; W910DH,FORSCOM,1/10 ID; 1/4 ID; 1/82 ABN; 1 AD CAB; 2/1 AD; 2/1 ID; 2/3 ID; 2/4 ID; 226 QM (Stewart); 227 QM (Campbell); 2-43 ADA; 247 QM (Carson); 32nd AAMDC; 3 CAB; 504 QM (Bliss); 526 QM (Riley); 62 QM (Hood); 82 CAB; Benning LRC; Bliss LRC; Bragg LRC; Gordon LRC; I Corps; III Corps; NTC; NTC-ROT; Stewart LRC; XVIII ABN Corps; 101 CAB; 11 ACR; 1 CD CAB; 2/101 ABN; 2/82 ABN; 3/1 CD; 3/82 ABN;543 QM (Drum); 82 CAB; Polk LRC,James Blalock,
12/4/2018,244,W906CN; W906CT; W90WYU,USARC,0318 PO CO CO T1 HQ TAC PS; 0345 PO CO DET A1 TAC PYSO; 0345 PO CO DET A5 Tactical; 0349 PO CO DET A2 Tactical; 0351 CA HQ SEC T1 CMD SEC; 0416 CA BN CO A CIVIL AFRS; 0416 CA BN HHC HHC CA BN;  0425 CA BN CO A Civil AFRS; 0450 CA BN CO A Civil AFRS; 0450 CA BN CO B Civil AFRS; 0490 CA BN CO B Civil AFRS; 257th BN; 308 PO CO DET A1; 308 PO CO DET A2; 315 PO CO DET A1; 315 PO CO DET A4; 341  PO CO DET A1; 341  PO CO DET A2; 341  PO CO DET A4; 341  PO CO DET A5; 349 PO CO DET A1; 362nd; 412th TEC,James Blalock,
12/6/2018,5,W37N01,TRADOC,ATC & FJ,Lonnie Whitaker,
12/6/2018,70,W803JN,ASC,APS-2 Eygelshoven,Kathy Scherer,
12/6/2018,75,W81B9W; W91KGP; WX3JPR; WX3V9P,PACOM,2/25 ID; 4/25 ID; 8th TSC; 9th MSC,CW5 Ray,
12/7/2018,95,W81B9W; W91KGP; WX3JJY; WX3JPR; WX3V9P,PACOM,2/25 ID; 25 ID CAB; 25th ID; 4/25 ID; 8th TSC; 9th MSC,CW5 Ray,
12/10/2018,794,W13N92; W17S13; W31LPY; W32RRX; W37U1D; W42N6L; W66MRR; W81H2P; W81K14; W81KBL; W81KDP; W81KK3,NGB,1/172nd CAV; 2/206th FA; 115th MP; 116th BEB; 128th MED; 145th SB; 168th EN; 186th SB; 2/111th AV; 221st OD; 225 EN; 230th SB; 252nd QM; 263rd ADA; 3/116th CAV; 379th EN; 39th BSB; 4/118th IN; 489th SB,CW5 Bambas,
12/11/2018,93,W803JN,ASC,APS-2 Eygelshoven,Kathy Scherer,
12/13/2018,1354,W33R7X; W34GMT; W34QWU; W42UUE; W4546G; W45J66; W45J67; W55XGJ; W68PPA; W68RZ2; W8000V; W8001Z; W80BTZ; W80QJK; W80TWT; W80XYJ; W810DR; W813LY; W81C01; W81NMJ; W81THR; W81TW6; W81WRE; W81XF9; W81YT4; W90ADP; W90ADT; W90DY4; W90HDC; W910DH,FORSCOM,1/10 ID; 1/1 CD; 1/2 SBCT; 1/4 ID; 10 ID CAB; 101 CAB; 11 ACR; 16 CAB; 1-7 ADA; 1 AD CAB; 1 CD CAB; 2/10 ID; 2/1 AD; 2/1 CD; 2/2 SBCT; 227 QM (Campbell); 24 QM (JBLM); 2/43 ADA; 247 QM (Carson); 3/10 ID; 3/2 ADA; 4/5 ADA; 4 ID CAB; 504 QM (Bliss); 526 QM (Riley); 543 QM (Drum); 62 Qm (Hood); Bragg LRC; NTC,James Blalock,
12/13/2018,330,W81NNG; W906CN; W906CT; W90F5M; W90WYU,USARC,"318 PO CO DET A1,A2,A4 Tactical; 341 PO CO CO T1 HQ TAC PS; 345 PO CO DET A2, A4 Tactical; 349 PO CO CO T1 HQ TAC PS; 362 PO CO CO T1 HQ TAC PS; 362 PO CO DET A1, A3, A4 Tactical; 399 PO CO CO T1 HQ TAC PS; 399 PO CO DET A1, A2, A3, A5 Tactical; 307th CM; 310 CM; 326th CM; 344th EN; 371st CM; 478th EN; 894th QM; 926th EN; 377th; 332nd",James Blalock,
12/13/2018,367,W33NYP; W80N5C; W81UTH; W81YT4; W91KBP; W91KBQ; W91LCR; W91M1Z; W91M23; WT6P5V,SOCOM,3rd SFG; USASOC,Roy Mitchell ,
12/13/2018,62,W26DJS; W33M8Q; W58NQ5,TRADOC,AP Hill; Cyber; MSCOE,Lonnie Whitaker,
12/17/2018,736,W11M94; W17S13; W59TYJ; W81J62; W81JKX; W81KBL; W81LBJ; W25KYQ; W66MRR; W81H2P; W81K57; W81KJK,NGB,1/102nd IN; 1/134th CAV; 1/163rd CAV; 1/172nd CAV; 115th MP; 172nd MP; 186th SB; 3/172nd IN; 572nd EN; 740th TC; 86th IBCT; 957th EN; 1/104th CAV; 1/148th FA; 141st SB; 179th MP; 181st SB; 2/116th CAV; 273rd MP; 372nd MP; 741st En; 874th EN,CW5 Bambas,
12/17/2018,106,W80Y69; W80CWG; W81B9W; W91KGP; WX3JJY; WX3V9P; WX3JPR; WX3V9S,PACOM,1/25 ID; 2/25 ID; 25 ID CAB; 3/25 ID; 4/25 ID; 8th TSC; 311th SC; 9th MSC,CW5 Ray,
12/18/2018,206,W906CN; W906CT; W90F5M; W90WYU,USARC,0361 PO CO CO T1 HQ TAC PS; 307th CM; 314th CM; 328th EN; 344th EN; 358th EN; 424th EN; 474th EN; 894th QM; 94th TC,James Blalock,
12/18/2018,1666,W22PEQ; W33M8Q; W33R7X; W33RBS; W34GMT; W34XYL; W34XYM; W36N0T; W4546G; W45J66; W45NSU; W51WKX; W55XGJ; W68PPA; W68RZ2; W8001Z; W8002S; W80BTZ; W80QJK; W80XYJ; W810DR; W8115U; W813LY; W81C01; W81TW6; W81E1D; W81U1J; W81U3R; W81WRD; W81WRE; W81XF9; W81YT4; W90ADT; W90ADP; W90DY4; W90HDC; W91E2E,FORSCOM,1/10 ID; 1/1 ID; 1/2 SBCT; 1/3 ID; 1/4 ID; 101 CAB; 1 CD CAB; 10 ID CAB; 2/1 AD; 2/10 ID; 2/101 ABN; 2/1 CD; 2/1 ID; 2/2 SBCT; 2/4 ID; 226 QM (Stewart); 227 QM (Campbell); 24 QM (JBLM); 247 QM (Carson); 249 QM (Bragg); 3/101 ABN; 3/1 CD; 3/4 ID; 4-5 ADA; 4 ID CAB; 504 QM (Bliss); 526 QM (Riley); 543 QM (Drum); 62 QM (Hood); 82 CAB; Bliss LRC; Bragg LRC; Gordon LRC; Knox LRC; NTC; Polk LRC ,James Blalock,
12/18/2018,115,W23R7B; W81K57; W81KDP,NGB,115th MP; 1454th TC; 211th MP; 253 ENG; 290th MP; 29th CAB; 29th ID Signal; 29th PA; 348th BSB; 729th QM Co,CW5 Bambas,
12/19/2018,68,W803JN,ASC,APS-2 Eygelshoven,Kathy Scherer,
12/20/2018,318,W81YT4; W91M23,SOCOM,,Roy Mitchell ,
12/20/2018,28,W58NQ5,TRADOC,,Lonnie Whitaker,
12/21/2018,-3932,,FORSCOM,,,"FORSCOM was using a portion of their allocation for NTC and other requirements. This number encompasses 1,998 for NTC, 1,856 for the remaining SOUM requirement and an additional 78."
12/26/2018,890,W24L9M; W25KYQ; W26L8F; W35KT6; W37U1D; W43MYP; W59TYJ; W81J62; W81JM8; W81JND; W81JR8; W81JTH; W81K14; W81K4N; W81KDP; W81LBJ,NGB,1/113th CAV; 1/113th FA; 1/118th; 1/134th CAV; 1/188th ADA; 1/20th IN; 113th SUS; 1209th MED; 128th CBRN; 1313th EN; 1454th TC; 1485th TC; 155th EN; 196th SC; 2/185th AV; 213th MED; 216th MP; 224th EN; 230th BSB; 236th BEB; 242nd EN; 272nd EN; 295th SC; 29th ID; 30th ABCT; 330th SC; 334th SB; 626th Maint; Bliss ARNG MFGI;  1/278th ACR; 1034th QM; 1132nd EN; 224th EN,CW5 Bambas,
12/26/2018,1787,W22PEQ; W26RK4; W33M8Q; W33NYN; W33NYP; W33RBS; W33TLB; W34GMT; W34QWU; W34XYL; W34XYM; W44DQ1; W4546G; W45J66; W45NSU; W45RNQ; W55NS0; W55XGJ; W68PPA; W68RZ2; W8001Z; W8002S; W80BTZ; W80TWT; W80QJK; W80XYJ; W810DR; W8115U; W813LY; W81C01; W81U1J; W81XF9; W81YT4; W90ADP; W90ADT; W90DY4; W90HDC,FORSCOM,1/1 ID; 1/4 ID; 10 ID CAB; 16 CAB; 2/10 ID; 2/1 AD; 2/1 CD; 2/4 ID; 226 QM (Stewart); 227 QM (Campbell); 24 QM (JBLM); 247 QM (Carson); 249 QM (Bragg); 3/10 ID; 3 ACR; 3 CAB; 504 QM (Bliss); 526 QM (Riley); 543 QM (Drum); 62 QM (Hood); Bragg LRC; Gordon LRC; JB Langley LRC; Leavenw LRC; NTC; Polk LRC; Sill LRC; Stewart LRC; DOL Ft Knox; 101 CAB; 11 ACR; 1 CD CAB; 2/101 ABN; 2/2 SBCT; 3/101 ABN;,James Blalock,
12/26/2018,200,W57KFP; W90WYU,USARC,0017 PO CO H & S Company P; 0361 PO CO CO T1 HQ TAC PS; 0490 CA BN HHC HHC CA BN; AMSA 134; AMSA 138; AMSA 140; AMSA 155; AMSA 22; AMSA 49; AMSA 56; AMSA 57; AMSA 59; AMSA 75; BMA 1 AMSA 101; BMA 2 AMSA 22; ECS 67; Fort McCoy Draw Yard; AMSA 100; AMSA 115,James Blalock,
12/27/2018,134,W33BQ9; W811XN; W81YT4; W91KBP; W91M23; WT6P5V,SOCOM,10th SFG; 10th SFG Dedicated; 3rd SFG; 528th SBDE; 75th RGR; 95th CA; 96th CA; Ft Bragg 1st SFC dedicated; LRC Torill; SFGs Dedicated; LRC Bragg,Roy Mitchell ,
12/28/2018,44,W81K57,NGB,,CW5 Bambas,
1/4/2019,104,W803JN,ASC,APS-2 Eygelshoven,Kathy Scherer,
12/31/2018,112,W80Y69; W81B9W; WX3JJY; WX3JPR; WX3V9P ,PACOM,130th EN BDE; 17th CSSB; 2/25th ID; 25th SB; 8th MP; 9th MSC; 25th CAB,Kenneth Finchum,
1/4/2019,161,W33BQ9; W811XN; W81UTH; W81YT4; W91KBP; W91M23; WT6P5V,SOCOM,10th SFG; 10th SFG Dedicated; 3rd SFG; 528th SBDE; 75th RGR; 95th CA; 96th CA; Ft Bragg 1st SFC dedicated; LRC Torill; SFGs Dedicated; LRC Bragg; 4/160th SOAR; 8th POG,Roy Mitchell ,
1/4/2019,75,W58NQ5,TRADOC,,Lonnie Whitaker,
1/9/2019,94,W58GNS; W58TLQ; W8003Z; W8004Q,ASC,APS-5 requirement,,
1/14/2019,871,W13N92; W14UL3; W24L9M; W25KYQ; W31LPY; W42N6L; W43MYP; W57LVB; W5CK4Y; W68KCW; W81J63; W81J6X; W81JM8; W81JR8; W81K14; W81K57; W81KBL; W81KDP; W81KK3; W81LBJ,NGB,1/101st FA; 1/107th FA; 1/120th IN; 1/133rd BCT; 1/134th FA; 1/150th CAV; 1/163rd FA; 1/172nd CAV; 1/173rd IN; 1/194th FA; 1/110th IN; 111th CS; 133rd EN; 139th SG; 1457th EN; 186th SB; 2/135th IN; 2/147th FA; 200th EN; 224th EN; 237th MP; 251st EN; 256th IBCT; 32nd IBCT; 39th IBCT; 528th EN; 572nd EN; 630th SB; 769th EN; 776th EN; 77th CAB; 86th SBCT; Bliss ARNG MFGI; 277th SUP,CW5 Bambas,
1/14/2019,1528,W33RBS; W34GMT; W34QWU; W42UUE; W4546F; W45NSU; W45RNQ; W55XGJ; W68PPA; W8002S; W80BTZ; W80XYJ; W81C01; W81TW6; W81U1J; W90ADP; W90DY4; W90HDC; WK4BNX,FORSCOM,1/10 ID; 1/2 SBCT; 10 ID CAB; 16 CAB; 1 AD CAB; 1 ID CAB; 2/1 AD; 2/2 SBCT; 2/4 ID; 226 QM (Stewart); 227 QM (Campbell); 24 QM (JBLM); 247 QM (Carson); 249 QM (Bragg); 3/1 AD; 3 ACR; 526 QM (Riley); 62 QM (Hood); Bliss LRC,James Blalock,
1/14/2019,317,W57KFP; W809JG; W906CP; W906CT; W90F5M; W90WYU ,USARC,0012 PO CO H&S Company P; 0341 PO CO DET A3 Tactical; 0362 QM HHD Petrl Supply BN; 0528th TC; 0558th TC; 0839th TC; 1006th QM; 2-135th; 3-135th; 76th ORC; AMSA 138; AMSA 53; AMSA 56; ECS 33; F 7-135th,James Blalock,
1/15/2019,69,W33M8Q; W58NQ5,TRADOC,Cyber School; Ordnance School,Lonnie Whitaker,
1/16/2019,104,W58G0Q; W80A7L; W803JN,ASC,APS-2 Mannheim; APS-2 Eygelshoven; APS-2 Dulmen,Kathy Scherer,
1/16/2019,423,W33NYP; W80N5C; W811XN; W81UTH; W81YT4; W91KBP; W91KBQ; W91M1Z,SOCOM,10th SFG; 1st SFG; 3rd SFG; 75th RGR; 7th SFG; ARSOAC; LRC Bragg,Roy Mitchell ,
1/16/2019,105,W80Y69; W81B9W; WC1JU3; WT5PV1; WX3JPR,PACOM,17th CSSB; 8th TSC; APS; USARAK AVN; 9th MSC,CW5 Ray,
1/17/2019,64,W91KBP,SOCOM,3rd SFG,Roy Mitchell ,
1/18/2019,668,W13N92; W31LPY; W32RRX; W35KT6; W42N6L; W57LVB; W81J62; W81J63; W81JKX; W81JTH; W81K14; W81K57; W81KDP; W81KK3; W81LG6,NGB,1/160th IN; 1/20th SF; 1022nd EN; 1106th AV; 1153rd EN; 164th EN; 185th EN; 208th Chem; 239th EN; 265th ADA; 288th EN; 3/20th SF; 334th SB; 34th ID; 356th QM; 39th IBCT; 442 EN; 639th QM; 690th SB; 773rd MP; 832nd EN; 834th SB; 850th EN; 870th EN; 926th EN; 1/101st FA; 1/188th ADA; 139th SG; 1457th EN; 177th EN; 225th EN; 248th MED; 277th SUP; 694th Maint; 878th EN,CW5 Bambas,
1/18/2019,38,W81B9W; WX3JPR,SOCOM,8th TSC; 9th MSC,Roy Mitchell ,
1/23/2019,36,W37N01; W58NQ5,TRADOC,ATC; ENG,Lonnie Whitaker,Remaining SOUM requirement
1/23/2019,239,W81NNG; W90NHW,USARC,334th QM; AMSA 109; AMSA 12; AMSA 21; AMSA 72; AMSA 8; AMSA 81; ECS 86,James Blalock,
1/24/2019,328,W33RBS; W34GMT; W8002S; W80BTZ; W80QJK; W80XYJ; W8115U; W81U1J; W90ADP; W90HDC,FORSCOM,III Corps; JRTC; NTC; XVII ABN Corps,James Blalock,Remaining SOUM requirement
1/24/2019,30,W80A7L,ASC,APS- 2 Dulmen,Kathy Scherer,
1/25/2019,126,W81YT4; W91KBP,SOCOM,3rd SFG; 4th POG,Roy Mitchell ,
