Door,Hour8
1,91
2,61
3,91
4,72
5,0
6,27
7,84
8,22
9,64
10,14
11,88
12,56
13,11
14,0
15,47
16,98
17,3
18,22
19,72
20,100
21,35
22,46
23,64
24,3
25,72
26,0
27,0
28,0
29,52
30,0
31,79
32,62
33,0
34,0
35,0
36,8
37,74
38,42
39,44
40,2
41,0
42,31
43,52
44,53
45,36
46,98
47,66
48,99
49,13
50,0
51,6
52,0
53,23
54,0
55,28
56,0
57,17
58,45
59,39
60,7
61,73
62,17
63,59
64,32
65,1
66,10
67,61
68,40
69,13
70,22
71,75
72,84
73,73
74,56
75,3
76,0
77,90
78,0
79,18
80,49
81,42
82,93
83,45
84,86
85,84
86,0
87,0
88,0
89,56
90,99
91,78
92,4
93,37
94,36
95,77
96,4
97,2
98,33
99,18
100,20
