Area,Door,Hour8
1,1,91
1,2,61
1,3,91
1,4,72
1,5,0
1,6,27
1,7,84
1,8,22
1,9,64
1,10,14
1,11,88
1,12,56
1,13,11
1,14,0
1,15,47
1,16,98
1,17,3
1,18,22
1,19,72
1,20,100
1,21,35
1,22,46
1,23,64
1,24,3
1,25,72
2,26,0
2,27,0
2,28,0
2,29,52
2,30,0
2,31,79
2,32,62
2,33,0
2,34,0
2,35,0
2,36,8
2,37,74
2,38,42
2,39,44
2,40,2
2,41,0
2,42,31
2,43,52
2,44,53
2,45,36
2,46,98
2,47,66
2,48,99
2,49,13
2,50,0
3,51,6
3,52,0
3,53,23
3,54,0
3,55,28
3,56,0
3,57,17
3,58,45
3,59,39
3,60,7
3,61,73
3,62,17
3,63,59
3,64,32
3,65,1
3,66,10
3,67,61
3,68,40
3,69,13
3,70,22
3,71,75
3,72,84
3,73,73
3,74,56
3,75,3
4,76,0
4,77,90
4,78,0
4,79,18
4,80,49
4,81,42
4,82,93
4,83,45
4,84,86
4,85,84
4,86,0
4,87,0
4,88,0
4,89,56
4,90,99
4,91,78
4,92,4
4,93,37
4,94,36
4,95,77
4,96,4
4,97,2
4,98,33
4,99,18
4,100,20
