Area,Door,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7,Hour8
1,1,38,72,58,0,82,0,35,91
1,2,27,44,0,50,41,81,27,61
1,3,18,64,30,94,74,26,14,91
1,4,0,72,0,91,0,72,54,72
1,5,0,5,50,34,89,10,25,0
1,6,0,20,46,23,0,0,56,27
1,7,2,0,39,67,0,74,32,84
1,8,68,24,25,0,76,0,12,22
1,9,0,31,66,0,14,52,34,64
1,10,0,67,0,47,95,53,96,14
1,11,0,41,83,6,29,66,27,88
1,12,80,32,72,42,72,84,3,56
1,13,36,33,5,61,7,50,24,11
1,14,0,75,87,0,0,56,42,0
1,15,57,0,0,62,29,29,26,47
1,16,12,94,0,57,74,66,66,98
1,17,32,26,39,84,12,37,44,3
1,18,0,85,59,27,47,71,0,22
1,19,68,21,60,54,70,64,81,72
1,20,29,24,19,0,22,43,88,100
1,21,25,60,84,97,0,6,33,35
1,22,19,0,45,85,0,45,79,46
1,23,15,0,0,35,56,6,88,64
1,24,43,0,21,36,13,54,63,3
1,25,19,0,0,0,4,0,11,72
2,26,68,95,0,65,12,75,92,0
2,27,49,85,0,0,2,65,12,0
2,28,0,43,94,64,68,52,89,0
2,29,0,96,1,34,69,26,35,52
2,30,33,46,56,30,0,46,56,0
2,31,0,2,46,93,18,85,61,79
2,32,9,99,53,0,1,23,0,62
2,33,5,56,31,0,44,16,66,0
2,34,68,62,0,0,62,35,87,0
2,35,46,8,49,8,66,64,44,0
2,36,35,5,82,27,0,10,89,8
2,37,62,32,12,13,53,60,51,74
2,38,55,62,5,0,67,79,61,42
2,39,0,54,0,76,42,99,67,44
2,40,59,60,88,0,48,36,19,2
2,41,4,0,63,48,26,25,78,0
2,42,18,45,2,33,44,93,66,31
2,43,14,67,19,78,0,12,61,52
2,44,0,54,97,70,0,38,4,53
2,45,54,10,100,0,94,69,95,36
2,46,0,0,22,83,67,58,48,98
2,47,4,41,0,0,76,10,6,66
2,48,2,16,11,77,81,43,38,99
2,49,50,7,40,69,89,80,0,13
2,50,3,23,60,54,72,30,1,0
3,51,49,7,42,0,0,47,93,6
3,52,30,4,0,55,100,60,75,0
3,53,80,92,83,99,76,21,32,23
3,54,9,0,55,4,11,41,53,0
3,55,4,0,68,0,96,60,76,28
3,56,43,61,27,100,46,64,68,0
3,57,12,64,35,61,0,34,60,17
3,58,38,11,56,0,47,89,57,45
3,59,41,43,0,39,83,93,45,39
3,60,0,0,31,26,38,42,96,7
3,61,66,0,68,38,25,95,23,73
3,62,9,57,45,0,58,7,71,17
3,63,76,0,3,40,0,89,80,59
3,64,78,5,22,61,40,40,29,32
3,65,29,97,0,61,44,26,12,1
3,66,0,98,0,76,70,54,32,10
3,67,20,28,0,0,0,44,63,61
3,68,77,40,92,0,0,27,10,40
3,69,48,0,22,51,57,22,39,13
3,70,31,33,82,3,0,67,84,22
3,71,31,3,99,0,59,1,4,75
3,72,22,27,0,39,78,0,15,84
3,73,0,0,18,12,9,1,12,73
3,74,29,36,56,78,26,2,12,56
3,75,41,42,58,0,23,56,39,3
4,76,0,67,81,0,0,0,47,0
4,77,0,56,49,0,0,96,0,90
4,78,32,43,0,71,0,88,71,0
4,79,46,0,58,55,58,48,15,18
4,80,51,51,85,78,40,66,16,49
4,81,12,30,74,0,0,57,40,42
4,82,23,91,97,61,87,0,0,93
4,83,80,86,100,16,0,0,68,45
4,84,1,0,71,75,36,0,36,86
4,85,19,0,46,100,63,94,11,84
4,86,78,26,69,70,59,5,63,0
4,87,31,0,88,0,0,82,70,0
4,88,0,64,0,0,23,0,55,0
4,89,17,88,57,45,0,36,85,56
4,90,12,0,0,21,77,0,10,99
4,91,48,0,0,68,32,36,16,78
4,92,40,0,35,45,31,27,41,4
4,93,39,0,78,0,35,83,63,37
4,94,90,42,12,0,40,30,27,36
4,95,0,54,23,0,0,6,0,77
4,96,59,0,36,92,24,0,0,4
4,97,50,71,0,43,52,0,0,2
4,98,48,77,18,89,8,31,78,33
4,99,18,92,73,83,53,76,8,18
4,100,54,85,12,46,39,78,8,20
